Date,BTC Open in USD,BTC High in USD,BTC Low in USD,BTC Close in USD,BTC Adj Close in USD,BTC Volume in Billions,ETH Open in USD,ETH High in USD,ETH Low in USD,ETH Close in USD,ETH Adj Close in USD,ETH Volume in Billions,LTC Open in USD,LTC High in USD,LTC Low in USD,LTC Close in USD,LTC Adj Close in USD,LTC Volume in Billions,BCH Open in USD,BCH High in USD,BCH Low in USD,BCH Close in USD,BCH Adj Close in USD,BCH Volume in Billions,BNB Open in USD,BNB High in USD,BNB Low in USD,BNB Close in USD,BNB Adj Close in USD,BNB Volume in Billions
11/1/2015,315.01,495.56,301.00,377.32,377.32,2.18,0.92,1.11,0.73,0.87,0.87,0.03,3.82,5.32,2.94,3.62,3.62,0.14,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2015,377.41,469.10,349.46,430.57,430.57,2.10,0.88,1.05,0.77,0.93,0.93,0.01,3.63,3.97,3.30,3.48,3.48,0.09,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2016,430.72,462.93,354.91,368.77,368.77,1.99,0.93,2.84,0.93,2.31,2.31,0.10,3.48,3.64,2.92,3.05,3.05,0.09,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2016,369.35,448.05,367.96,437.70,437.70,1.88,2.32,6.65,2.12,6.34,6.34,0.35,3.07,3.58,3.04,3.45,3.45,0.05,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2016,437.92,439.65,394.04,416.73,416.73,2.33,6.32,15.26,6.31,11.40,11.40,0.91,3.45,3.45,3.13,3.26,3.26,0.04,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2016,416.76,467.96,415.83,448.32,448.32,1.81,11.40,11.85,7.06,8.81,8.81,0.50,3.25,4.23,3.20,3.66,3.66,0.07,0,0,0,0,0,0,0,0,0,0,0,0
5/1/2016,448.48,553.96,437.39,531.39,531.39,2.23,8.78,15.05,8.43,14.08,14.08,0.87,3.66,4.86,3.64,4.65,4.65,0.10,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2016,531.11,777.99,525.64,673.34,673.34,4.75,14.11,21.52,9.96,12.46,12.46,1.18,4.65,5.95,3.47,4.19,4.19,0.19,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2016,672.52,704.97,611.83,624.68,624.68,3.45,12.44,14.90,9.58,11.88,11.88,0.85,4.19,4.66,3.93,4.01,4.01,0.11,0,0,0,0,0,0,0,0,0,0,0,0
8/1/2016,624.60,626.12,531.33,575.47,575.47,2.69,11.89,12.46,8.20,11.67,11.67,0.51,4.06,4.06,3.52,3.80,3.80,0.08,0,0,0,0,0,0,0,0,0,0,0,0
9/1/2016,575.55,628.82,570.81,609.73,609.73,2.00,11.67,14.43,11.25,13.22,13.22,0.35,3.80,4.20,3.76,3.84,3.84,0.06,0,0,0,0,0,0,0,0,0,0,0,0
10/1/2016,609.93,720.40,609.48,700.97,700.97,2.12,13.20,13.53,9.56,11.00,11.00,0.31,3.85,4.23,3.75,3.99,3.99,0.08,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2016,701.34,756.24,678.16,745.69,745.69,2.64,10.96,11.25,7.88,8.59,8.59,0.26,4.00,4.18,3.69,3.89,3.89,0.08,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2016,746.05,979.40,746.05,963.74,963.74,3.56,8.60,8.86,5.98,7.97,7.97,0.39,3.91,4.77,3.33,4.33,4.33,0.16,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,963.66,1191.10,755.76,970.40,970.40,5.14,7.98,11.89,7.98,10.73,10.73,0.52,4.33,4.95,3.61,4.08,4.08,0.27,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2017,970.94,1200.39,946.69,1179.97,1179.97,4.28,10.74,16.06,10.55,15.82,15.82,0.47,4.08,4.13,3.70,3.77,3.77,0.15,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2017,1180.04,1280.31,903.71,1071.79,1071.79,10.87,15.85,55.11,15.56,50.04,50.04,4.32,3.77,7.07,3.73,6.67,6.67,0.49,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2017,1071.71,1347.91,1061.09,1347.89,1347.89,9.76,50.03,79.02,40.90,79.02,79.02,3.15,6.65,16.07,6.31,15.71,15.71,2.68,0,0,0,0,0,0,0,0,0,0,0,0
5/1/2017,1348.30,2763.71,1348.30,2286.41,2286.41,34.26,79.32,236.96,73.09,230.67,230.67,14.68,15.71,37.33,14.88,25.30,25.30,6.50,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2017,2288.33,2999.91,2212.96,2480.84,2480.84,44.48,230.89,414.76,214.48,294.92,294.92,34.41,25.34,53.55,25.30,40.35,40.35,13.60,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2017,2492.60,2916.14,1843.03,2875.34,2875.34,32.62,293.35,295.51,133.72,203.87,203.87,31.03,40.40,56.03,35.94,43.02,43.02,10.71,0.12,0.12,0.10,0.10,0.10,0.00,555.89,578.97,217.06,294.46,294.46,0.01
8/1/2017,2871.30,4736.05,2668.59,4703.39,4703.39,63.55,204.69,388.75,204.69,383.04,383.04,33.20,43.02,72.28,41.08,71.06,71.06,7.36,0.10,3.29,0.10,2.10,2.10,0.79,294.60,1091.97,200.98,588.17,588.17,17.12
9/1/2017,4701.76,4975.04,2946.62,4338.71,4338.71,55.70,383.47,390.04,195.04,301.46,301.46,24.31,70.86,92.07,32.03,55.14,55.14,15.97,2.20,2.85,0.53,1.29,1.29,0.30,588.40,707.98,301.69,432.63,432.63,11.31
10/1/2017,4341.05,6470.43,4164.05,6468.40,6468.40,58.01,301.55,349.35,277.58,305.88,305.88,13.43,55.14,70.09,48.47,55.75,55.75,4.74,1.28,2.03,1.10,1.31,1.31,0.15,433.38,526.12,289.04,439.05,439.05,10.86
11/1/2017,6440.97,11517.40,5519.01,10233.60,10233.60,140.74,305.76,522.31,281.17,447.11,447.11,31.90,55.74,104.61,50.85,88.33,88.33,8.61,1.34,2.17,1.20,2.00,2.00,0.42,438.30,2477.65,437.91,1256.33,1256.33,66.78
12/1/2017,10198.60,20089.00,9694.65,14156.40,14156.40,410.34,445.21,881.94,414.41,756.73,756.73,79.86,88.00,375.29,83.74,232.10,232.10,50.53,2.00,11.30,1.92,8.64,8.64,1.72,1381.81,4355.62,1226.21,2533.01,2533.01,64.49
1/1/2018,14112.20,17712.40,9402.29,10221.10,10221.10,416.25,755.76,1432.88,742.00,1118.31,1118.31,163.61,231.67,323.11,141.01,163.35,163.35,30.09,8.63,24.91,7.96,11.14,11.14,5.90,2534.82,3071.16,1361.02,1486.89,1486.89,42.24
2/1/2018,10237.30,11958.50,6048.26,10397.90,10397.90,229.72,1119.37,1161.35,574.42,855.20,855.20,83.39,163.68,253.90,105.35,202.90,202.90,27.81,11.18,11.87,5.59,10.44,10.44,1.81,1491.12,1641.40,764.02,1204.16,1204.16,19.15
3/1/2018,10385.00,11704.10,6683.93,6973.53,6973.53,193.75,856.01,880.30,368.63,396.46,396.46,53.72,203.12,217.76,110.26,116.61,116.61,16.05,10.45,14.84,7.17,11.06,11.06,2.93,1204.84,1303.66,677.53,685.25,685.25,12.34
4/1/2018,7003.06,9745.32,6526.87,9240.55,9240.55,196.55,397.25,708.88,363.80,669.92,669.92,60.67,116.90,165.94,110.52,148.48,148.48,10.93,11.15,15.93,10.38,14.31,14.31,3.19,688.01,1560.94,603.71,1350.05,1350.05,19.91
5/1/2018,9251.47,9964.50,7090.68,7494.17,7494.17,197.61,670.46,835.06,512.55,577.65,577.65,81.75,148.34,182.88,110.90,118.07,118.07,12.64,14.31,16.22,11.70,14.19,14.19,2.26,1348.64,1838.49,880.89,995.34,995.34,29.66
6/1/2018,7500.70,7754.89,5826.41,6404.00,6404.00,130.21,578.67,624.51,407.95,455.18,455.18,55.08,118.03,127.37,73.17,81.37,81.37,9.61,14.25,17.44,13.54,14.66,14.66,2.58,995.66,1206.53,651.21,748.71,748.71,15.39
7/1/2018,6411.68,8424.27,6136.42,7780.44,7780.44,141.44,455.24,513.43,422.81,433.87,433.87,52.40,81.50,93.65,75.31,79.70,79.70,9.13,14.68,14.87,11.65,13.78,13.78,1.47,749.18,880.98,669.52,777.15,777.15,15.96
8/1/2018,7769.04,7769.04,5971.05,7037.58,7037.58,132.29,433.87,435.46,254.65,283.00,283.00,49.07,80.39,80.73,51.16,61.93,61.93,7.67,13.77,14.46,8.66,11.01,11.01,1.08,779.95,779.95,481.43,543.08,543.08,11.03
9/1/2018,7044.81,7388.43,6197.52,6625.56,6625.56,129.75,283.50,301.14,170.26,232.85,232.85,55.20,61.74,68.98,47.67,61.14,61.14,9.42,11.03,11.54,9.04,10.02,10.02,0.68,543.96,653.69,413.04,529.92,529.92,13.28
10/1/2018,6619.85,6965.06,6236.47,6317.61,6317.61,118.44,233.22,234.15,188.71,197.38,197.38,44.46,61.10,61.73,48.32,49.44,49.44,10.21,10.01,10.75,9.24,9.36,9.36,0.90,531.64,547.49,411.52,422.86,422.86,10.44
11/1/2018,6318.14,6552.16,3585.06,4017.27,4017.27,158.36,197.54,221.65,101.77,113.17,113.17,59.38,49.56,56.16,27.07,32.06,32.06,13.20,9.37,9.88,4.44,5.08,5.08,0.52,423.07,638.55,154.28,173.07,173.07,15.21
12/1/2018,4024.46,4309.38,3191.30,3742.70,3742.70,168.83,113.40,157.67,82.83,133.37,133.37,72.33,32.13,36.56,22.82,30.47,30.47,14.08,5.09,6.59,4.19,6.16,6.16,0.71,172.52,229.01,75.08,151.05,151.05,10.01
1/1/2019,3746.71,4109.02,3400.82,3457.79,3457.79,167.34,133.42,160.82,103.34,107.06,107.06,85.05,30.46,40.95,30.13,31.65,31.65,18.36,6.19,7.25,5.49,6.27,6.27,1.32,150.90,175.46,108.09,114.81,114.81,7.09
2/1/2019,3460.55,4210.64,3391.02,3854.79,3854.79,199.10,107.15,165.55,102.93,136.75,136.75,101.43,31.72,53.42,31.13,46.24,46.24,31.83,6.26,11.32,6.17,10.37,10.37,2.64,114.80,157.65,111.84,132.19,132.19,8.77
3/1/2019,3853.76,4296.81,3733.75,4105.40,4105.40,297.95,136.84,149.61,125.40,141.51,141.51,138.88,46.24,64.11,45.85,60.76,60.76,55.78,10.36,17.57,10.33,17.40,17.40,5.19,132.08,177.73,123.25,168.94,168.94,12.16
4/1/2019,4105.36,5642.04,4096.90,5350.73,5350.73,445.37,141.47,184.38,140.74,162.17,162.17,204.56,60.77,97.50,60.41,74.28,74.28,89.10,17.41,25.53,16.59,22.13,22.13,6.67,168.90,342.87,167.09,267.76,267.76,47.46
5/1/2019,5350.91,9008.31,5347.65,8574.50,8574.50,724.16,162.19,287.20,159.66,268.11,268.11,314.35,74.30,120.69,72.30,114.54,114.54,127.06,22.13,35.50,18.47,32.75,32.75,12.23,267.99,478.53,266.46,445.07,445.07,80.23
6/1/2019,8573.84,13796.49,7564.49,10817.16,10817.16,675.86,268.43,361.40,229.26,290.70,290.70,270.59,114.47,146.43,99.29,122.25,122.25,136.57,32.75,39.57,29.18,32.44,32.44,13.14,445.03,522.09,368.95,399.47,399.47,59.11
7/1/2019,10796.93,13129.53,9163.13,10085.63,10085.63,676.42,290.27,318.22,193.99,218.65,218.65,249.66,122.11,126.67,77.50,98.51,98.51,111.30,32.44,34.31,24.90,27.64,27.64,9.42,399.83,428.36,258.65,326.57,326.57,52.27
8/1/2019,10077.44,12273.82,9421.63,9630.66,9630.66,533.99,218.55,239.12,167.07,172.47,172.47,203.39,98.57,105.59,62.61,64.58,64.58,87.45,27.62,31.30,21.19,21.27,21.27,6.86,326.59,353.70,272.88,279.94,279.94,43.36
9/1/2019,9630.59,10898.76,7830.76,8293.87,8293.87,595.13,172.46,222.87,157.13,179.87,179.87,275.97,64.56,79.66,51.84,56.06,56.06,96.92,21.26,23.54,14.84,15.86,15.86,6.39,279.99,332.89,208.17,228.12,228.12,58.64
10/1/2019,8299.72,10021.74,7446.99,9199.58,9199.58,595.21,180.21,195.94,157.46,183.97,183.97,251.68,56.09,61.91,48.50,58.78,58.78,87.31,15.88,20.92,15.19,20.00,20.00,6.83,228.26,303.61,203.07,284.48,284.48,57.32
11/1/2019,9193.99,9505.05,6617.17,7569.63,7569.63,676.92,183.80,193.55,133.80,152.54,152.54,252.84,58.75,64.60,42.96,47.48,47.48,96.58,19.99,21.64,14.20,15.72,15.72,7.00,284.49,307.36,194.76,218.91,218.91,61.51
12/1/2019,7571.62,7743.43,6540.05,7193.60,7193.60,633.79,152.49,153.16,119.78,129.61,129.61,247.12,47.46,48.30,36.67,41.34,41.34,88.95,15.74,16.08,12.18,13.73,13.73,6.04,218.99,221.66,172.95,204.62,204.62,45.58
1/1/2020,7194.89,9553.13,6915.00,9350.53,9350.53,852.87,129.63,186.26,126.49,180.16,180.16,327.98,41.33,69.74,39.45,67.88,67.88,118.33,13.73,18.84,12.99,18.21,18.21,7.20,204.67,398.89,192.98,375.39,375.39,98.31
2/1/2020,9346.36,10457.63,8492.93,8599.51,8599.51,1163.38,180.11,287.12,179.75,219.85,219.85,578.09,67.91,83.69,57.80,58.54,58.54,159.35,18.20,27.12,17.82,19.58,19.58,11.91,375.07,493.03,301.71,308.33,308.33,138.68
3/1/2020,8599.76,9167.70,4106.98,6438.64,6438.64,1290.44,219.75,249.98,95.18,133.59,133.59,498.92,58.53,63.77,25.57,39.30,39.30,124.41,19.57,21.70,6.96,12.58,12.58,11.04,308.26,351.50,139.22,219.63,219.63,174.53
4/1/2020,6437.32,9440.65,6202.37,8658.55,8658.55,1156.13,133.61,227.53,129.73,207.60,207.60,532.16,39.28,50.92,37.45,46.71,46.71,125.38,12.58,18.13,12.06,17.03,17.03,12.59,219.26,277.65,209.52,249.84,249.84,111.79
5/1/2020,8672.78,9996.74,8374.32,9461.06,9461.06,1286.37,207.90,244.05,180.72,230.98,230.98,505.59,46.71,50.04,40.14,45.59,45.59,120.53,17.05,18.11,14.28,17.04,17.04,10.71,249.94,274.46,221.54,239.88,239.88,103.28
6/1/2020,9463.61,10199.57,8975.53,9137.99,9137.99,650.91,230.86,252.22,219.47,226.32,226.32,252.22,45.57,49.76,40.75,41.47,41.47,59.04,17.07,18.16,15.02,15.41,15.41,6.05,239.85,266.47,214.19,221.99,221.99,53.91
7/1/2020,9145.99,11415.86,8977.02,11323.47,11323.47,545.81,226.13,348.61,224.54,345.55,345.55,251.43,41.43,58.74,40.66,58.00,58.00,56.14,15.41,20.84,15.25,20.67,20.67,6.22,222.57,304.60,217.69,300.50,300.50,40.86
8/1/2020,11322.57,12359.06,11012.42,11680.82,11680.82,687.13,345.80,444.58,343.59,435.08,435.08,360.04,58.00,68.52,52.32,61.11,61.11,79.02,20.67,23.91,19.97,23.19,23.19,7.73,300.50,334.78,260.73,274.54,274.54,53.60
9/1/2020,11679.32,12067.08,9916.49,10787.62,10787.62,893.85,434.87,487.21,316.77,360.02,360.02,503.46,61.11,64.18,42.54,46.28,46.28,51.45,23.19,33.49,18.18,29.33,29.33,15.32,274.48,295.45,205.66,228.10,228.10,54.40
10/1/2020,10785.01,13184.57,10440.31,12931.54,12931.54,555.58,360.00,420.14,335.53,409.77,409.77,284.45,46.23,56.67,44.02,55.24,55.24,49.76,29.36,31.92,26.43,30.63,30.63,9.61,228.21,274.69,217.92,270.31,270.31,42.02
